id,transaction_id,account_id,amount,date,description,category,merchant_name,merchant_typ,user_modified,user_modified_fields,date_temp
876,9d3cd80261,4805fe9805,-40.0,2024-01-16,Redacted,Unknown,Redacted,Unknown,,,
877,8f40a78e96,4805fe9805,45.58,2024-01-16,Redacted,general,Redacted,organization,,,
878,31b5d98029,4805fe9805,14.56,2024-01-16,Redacted,bar,Redacted,organization,,,
879,492779d5dd,4805fe9805,9.68,2024-01-16,Redacted,general,Redacted,organization,,,
880,dac19e9c3d,4805fe9805,35.39,2024-01-10,Redacted,general,Redacted,organization,,,
881,5678f7a2d3,4805fe9805,-310.0,2024-01-09,Redacted,Unknown,Redacted,Unknown,,,
882,3a3b79013c,4805fe9805,29.93,2024-01-05,Redacted,general,Redacted,organization,,,
883,6d5e88b4e8,4805fe9805,38.0,2024-01-04,Redacted,general,Redacted,organization,,,
884,d104d0d8ea,4805fe9805,24.35,2024-01-03,Redacted,general,Redacted,organization,,,
885,4e090109a2,4805fe9805,3.24,2024-01-02,Redacted,dining,Redacted,organization,,,
886,55c52a11c8,4805fe9805,26.64,2023-12-29,Redacted,general,Redacted,organization,,,
887,56411f78ec,4805fe9805,38.68,2023-12-27,Redacted,general,Redacted,organization,,,
888,ebc573aff7,4805fe9805,-200.0,2023-12-26,Redacted,Unknown,Redacted,Unknown,,,
889,291e949938,4805fe9805,30.51,2023-12-19,Redacted,general,Redacted,organization,,,
890,ca3e31dc0e,4805fe9805,0.0,2023-12-19,Redacted,Unknown,Redacted,Unknown,,,
891,3c3e1e6093,4805fe9805,-460.08,2023-12-18,Redacted,Unknown,Redacted,Unknown,,,
892,69e56c0cbb,4805fe9805,5.07,2023-12-08,Redacted,general,Redacted,organization,,,
893,6dfef32e58,4805fe9805,-661.53,2023-12-05,Redacted,Unknown,Redacted,Unknown,,,
894,3e9b79c0d6,4805fe9805,128.5,2023-12-05,Redacted,general,Redacted,organization,,,
895,20dd06584b,4805fe9805,23.77,2023-12-04,Redacted,dining,Redacted,organization,,,
896,3f2004d529,4805fe9805,1637.76,2023-12-04,Redacted,general,Redacted,organization,,,
897,6a6488d44a,193a61aa53,-78.88,2025-01-03,Redacted,Unknown,Redacted,Unknown,,,
898,e88b43dd62,193a61aa53,41.93,2024-12-31,Redacted,transportation,Redacted,organization,,,
899,b1e405fe7d,193a61aa53,36.95,2024-12-31,Redacted,transportation,Redacted,organization,,,
900,b80af9e36e,193a61aa53,0.0,2024-11-27,Redacted,Unknown,Redacted,Unknown,,,
901,d8b3fee067,193a61aa53,17.49,2024-10-10,Redacted,general,Redacted,organization,,,
902,63b48de18a,193a61aa53,-41.0,2024-10-08,Redacted,Unknown,Redacted,Unknown,,,
903,3557e67344,193a61aa53,41.0,2024-10-03,Redacted,Unknown,Redacted,Unknown,,,
904,9de56b3d38,193a61aa53,11.44,2024-09-26,Redacted,Unknown,Redacted,Unknown,,,
905,74ac48ab9f,193a61aa53,-20.0,2024-09-25,Redacted,Unknown,Redacted,Unknown,,,
906,d0526a115f,193a61aa53,30.0,2024-09-19,Redacted,Unknown,Redacted,Unknown,,,
907,795218c266,193a61aa53,-55.0,2024-09-16,Redacted,Unknown,Redacted,Unknown,,,
908,840209a5b0,193a61aa53,18.91,2024-08-13,Redacted,shopping,Redacted,organization,,,
909,84c1bebf92,193a61aa53,9.44,2024-08-12,Redacted,general,Redacted,organization,,,
910,a04d7379af,193a61aa53,15.89,2024-08-12,Redacted,shopping,Redacted,organization,,,
911,8cf9bbc69b,193a61aa53,4.77,2024-08-09,Redacted,dining,Redacted,organization,,,
912,9d4bb182c1,193a61aa53,13.52,2024-08-09,Redacted,groceries,Redacted,organization,,,
913,ce06ec472b,193a61aa53,8.33,2024-08-08,Redacted,general,Redacted,organization,,,
914,bde7991187,193a61aa53,19.2,2024-08-08,Redacted,general,Redacted,organization,,,
915,a3f54dfcdc,193a61aa53,14.47,2024-08-08,Redacted,shopping,Redacted,organization,,,
916,d929af6f85,193a61aa53,0.26,2024-08-07,Redacted,groceries,Redacted,organization,,,
917,b82942ebec,193a61aa53,9.77,2024-08-07,Redacted,groceries,Redacted,organization,,,
918,21ab39e7e7,193a61aa53,3.35,2024-08-06,Redacted,dining,Redacted,organization,,,
919,eece550d1d,193a61aa53,8.54,2024-08-06,Redacted,general,Redacted,organization,,,
920,52b162aee1,193a61aa53,19.2,2024-08-05,Redacted,general,Redacted,organization,,,
921,5143a818d6,193a61aa53,11.2,2024-08-05,Redacted,shopping,Redacted,organization,,,
922,bc26b0487b,193a61aa53,5.03,2024-08-05,Redacted,health,Redacted,organization,,,
923,54c564b2a2,193a61aa53,60.83,2024-08-05,Redacted,general,Redacted,organization,,,
924,f390ae8758,193a61aa53,10.57,2024-08-05,Redacted,shopping,Redacted,organization,,,
925,b588779d74,193a61aa53,2.77,2024-08-02,Redacted,dining,Redacted,organization,,,
926,85805f38a9,193a61aa53,4.66,2024-08-02,Redacted,dining,Redacted,organization,,,
927,7c1913559d,193a61aa53,2.77,2024-08-01,Redacted,dining,Redacted,organization,,,
928,7bf130c1a3,193a61aa53,3.35,2024-07-31,Redacted,dining,Redacted,organization,,,
929,f4f39a68d8,193a61aa53,27.38,2024-07-31,Redacted,general,Redacted,organization,,,
930,3de17163fb,193a61aa53,5.14,2024-07-30,Redacted,dining,Redacted,organization,,,
931,3a222ea619,193a61aa53,14.82,2024-07-29,Redacted,general,Redacted,organization,,,
932,0ce033a2c1,193a61aa53,6.18,2024-07-29,Redacted,shopping,Redacted,organization,,,
933,9e67d683fc,193a61aa53,15.18,2024-07-29,Redacted,bar,Redacted,organization,,,
934,86c1012e3b,193a61aa53,2.0,2024-07-25,Redacted,general,Redacted,organization,,,
935,6d16a445ea,193a61aa53,8.38,2024-07-25,Redacted,general,Redacted,organization,,,
936,bef8f56bba,193a61aa53,9.48,2024-07-25,Redacted,general,Redacted,organization,,,
937,ec44a91860,193a61aa53,2.63,2024-07-24,Redacted,dining,Redacted,organization,,,
938,c5198de85b,193a61aa53,55.89,2024-07-24,Redacted,dining,Redacted,organization,,,
939,da6344f2fe,193a61aa53,21.7,2024-07-24,Redacted,groceries,Redacted,organization,,,
940,9ba7758aa5,193a61aa53,5.67,2024-07-23,Redacted,dining,Redacted,organization,,,
941,c53d453e78,193a61aa53,20.04,2024-07-22,Redacted,dining,Redacted,organization,,,
942,dc369946dd,193a61aa53,5.67,2024-07-22,Redacted,dining,Redacted,organization,,,
943,bb1ae61bc3,193a61aa53,10.19,2024-07-19,Redacted,general,Redacted,organization,,,
944,d92824d107,193a61aa53,1.32,2024-07-17,Redacted,dining,Redacted,organization,,,
945,4df95b0d5e,193a61aa53,2.77,2024-07-17,Redacted,dining,Redacted,organization,,,
946,101ca4f27e,193a61aa53,3.35,2024-07-17,Redacted,dining,Redacted,organization,,,
947,28d822a770,193a61aa53,9.27,2024-07-17,Redacted,dining,Redacted,organization,,,
948,e2691370fe,193a61aa53,8.36,2024-07-16,Redacted,office,Redacted,organization,,,
949,d2bf391174,193a61aa53,8.98,2024-07-16,Redacted,groceries,Redacted,organization,,,
950,e78fcb3aea,193a61aa53,3.35,2024-07-15,Redacted,dining,Redacted,organization,,,
951,78c88cb15e,193a61aa53,10.0,2024-07-15,Redacted,general,Redacted,organization,,,
952,d5da4a8bd6,193a61aa53,7.83,2024-07-15,Redacted,office,Redacted,organization,,,
953,6eec9206d4,193a61aa53,9.86,2024-07-12,Redacted,groceries,Redacted,organization,,,
954,2426b4c064,193a61aa53,19.2,2024-07-10,Redacted,general,Redacted,organization,,,
955,5979620473,193a61aa53,2.77,2024-07-09,Redacted,dining,Redacted,organization,,,
956,65a2b11983,193a61aa53,18.32,2024-07-08,Redacted,dining,Redacted,organization,,,
957,88a7f1f9e2,193a61aa53,17.71,2024-07-08,Redacted,groceries,Redacted,organization,,,
958,e71428caff,193a61aa53,8.15,2024-07-08,Redacted,groceries,Redacted,organization,,,
959,55dfcb482a,193a61aa53,11.77,2024-07-08,Redacted,dining,Redacted,organization,,,
960,a5d2c46cf3,193a61aa53,2.99,2024-07-08,Redacted,dining,Redacted,organization,,,
961,c3498620b1,193a61aa53,2.03,2024-07-05,Redacted,shopping,Redacted,organization,,,
962,9661194034,193a61aa53,6.37,2024-07-05,Redacted,dining,Redacted,organization,,,
963,58b66f51a5,193a61aa53,19.2,2024-07-05,Redacted,general,Redacted,organization,,,
964,261ba48f45,193a61aa53,3.35,2024-07-01,Redacted,dining,Redacted,organization,,,
965,fb04f1a95a,193a61aa53,4.66,2024-07-01,Redacted,dining,Redacted,organization,,,
966,9edb6d0c3e,193a61aa53,39.01,2024-06-26,Redacted,shopping,Redacted,organization,,,
967,893946ed60,193a61aa53,19.2,2024-06-25,Redacted,general,Redacted,organization,,,
968,3942059741,193a61aa53,24.61,2024-06-25,Redacted,shopping,Redacted,organization,,,
969,073b470580,193a61aa53,50.59,2024-06-24,Redacted,shopping,Redacted,organization,,,
970,0e8c9d7ee7,193a61aa53,9.64,2024-06-24,Redacted,shopping,Redacted,organization,,,
971,48c351c710,193a61aa53,14.6,2024-06-24,Redacted,shopping,Redacted,organization,,,
972,7cdff5e20d,193a61aa53,6.2,2024-06-24,Redacted,general,Redacted,organization,,,
973,aaf20802c5,193a61aa53,4.66,2024-06-21,Redacted,dining,Redacted,organization,,,
974,b9924bc1a5,193a61aa53,5.14,2024-06-21,Redacted,dining,Redacted,organization,,,
975,1253284898,193a61aa53,3.35,2024-06-20,Redacted,dining,Redacted,organization,,,
976,f79e64b46f,193a61aa53,7.73,2024-06-20,Redacted,general,Redacted,organization,,,
977,4a2b7c5224,193a61aa53,19.2,2024-06-20,Redacted,general,Redacted,organization,,,
978,5fd29f2ca9,193a61aa53,6.41,2024-06-20,Redacted,dining,Redacted,organization,,,
979,940736959d,193a61aa53,16.4,2024-06-20,Redacted,dining,Redacted,organization,,,
980,a0ef36bb84,193a61aa53,15.26,2024-06-20,Redacted,shopping,Redacted,organization,,,
981,63b5d6bbc2,193a61aa53,18.25,2024-06-18,Redacted,shopping,Redacted,organization,,,
982,9c860ffe84,193a61aa53,15.26,2024-06-17,Redacted,shopping,Redacted,organization,,,
983,934aa80b33,193a61aa53,12.91,2024-06-17,Redacted,shopping,Redacted,organization,,,
984,ac5b32ea04,193a61aa53,5.07,2024-06-17,Redacted,dining,Redacted,organization,,,
985,72c2e3d9fe,193a61aa53,3.0,2024-06-17,Redacted,general,Redacted,organization,,,
986,021672e344,193a61aa53,20.0,2024-06-17,Redacted,general,Redacted,organization,,,
987,5f6d583b1e,193a61aa53,20.69,2024-06-17,Redacted,general,Redacted,organization,,,
988,5c8578e163,193a61aa53,2.77,2024-06-17,Redacted,dining,Redacted,organization,,,
989,aed2ce8615,193a61aa53,7.92,2024-06-17,Redacted,dining,Redacted,organization,,,
990,b02b1bbd89,193a61aa53,9.13,2024-06-17,Redacted,dining,Redacted,organization,,,
991,eb99050996,193a61aa53,18.22,2024-06-17,Redacted,dining,Redacted,organization,,,
992,0e18ca5bd9,193a61aa53,19.2,2024-06-17,Redacted,general,Redacted,organization,,,
993,e82d28e754,193a61aa53,11.38,2024-06-17,Redacted,general,Redacted,organization,,,
994,589bf37182,193a61aa53,27.34,2024-06-17,Redacted,shopping,Redacted,organization,,,
995,b0f918f79c,193a61aa53,5.49,2024-06-17,Redacted,shopping,Redacted,organization,,,
996,5b17e6b084,193a61aa53,7.14,2024-06-17,Redacted,groceries,Redacted,organization,,,
997,ed6962a298,193a61aa53,8.0,2024-06-13,Redacted,general,Redacted,organization,,,
998,3790872630,193a61aa53,7.57,2024-06-13,Redacted,general,Redacted,organization,,,
999,d8d6e8575d,193a61aa53,23.02,2024-06-13,Redacted,general,Redacted,organization,,,
1000,56d8aacc6b,193a61aa53,12.0,2024-06-12,Redacted,general,Redacted,organization,,,
1001,3fdc6f158b,193a61aa53,16.49,2024-06-12,Redacted,general,Redacted,organization,,,
1002,dd59d68d00,193a61aa53,5.98,2024-06-12,Redacted,general,Redacted,organization,,,
1003,716dcca17b,193a61aa53,15.25,2024-06-12,Redacted,general,Redacted,organization,,,
1004,be5c33cabd,193a61aa53,2.77,2024-06-11,Redacted,dining,Redacted,organization,,,
1005,f4258ac061,193a61aa53,5.14,2024-06-11,Redacted,dining,Redacted,organization,,,
1006,75a31d5a1f,193a61aa53,70.97,2024-06-11,Redacted,dining,Redacted,organization,,,
1007,77cdbbd99e,193a61aa53,5.57,2024-06-11,Redacted,general,Redacted,organization,,,
1008,368f553c50,193a61aa53,2.65,2024-06-11,Redacted,general,Redacted,organization,,,
1009,bcff11649c,193a61aa53,2.63,2024-06-10,Redacted,dining,Redacted,organization,,,
1010,5041ef6ce5,193a61aa53,6.23,2024-06-10,Redacted,dining,Redacted,organization,,,
1011,06a6827807,193a61aa53,19.2,2024-06-10,Redacted,general,Redacted,organization,,,
1012,18b3fa8ec3,193a61aa53,21.62,2024-06-10,Redacted,shopping,Redacted,organization,,,
1013,e0ede189fb,193a61aa53,16.69,2024-06-10,Redacted,dining,Redacted,organization,,,
1014,aa56ad43d8,193a61aa53,2.77,2024-06-10,Redacted,dining,Redacted,organization,,,
1015,f84a6d0c6d,193a61aa53,3.75,2024-06-10,Redacted,dining,Redacted,organization,,,
1016,1b22acc3c4,193a61aa53,21.34,2024-06-10,Redacted,general,Redacted,organization,,,
1017,70c365aa55,193a61aa53,2.99,2024-06-07,Redacted,dining,Redacted,organization,,,
1018,6e19299c8e,193a61aa53,6.5,2024-06-07,Redacted,general,Redacted,organization,,,
1019,abd4106b60,193a61aa53,21.49,2024-06-07,Redacted,shopping,Redacted,organization,,,
1020,92137f2f64,193a61aa53,2.77,2024-06-06,Redacted,dining,Redacted,organization,,,
1021,1e6d8418ce,193a61aa53,3.76,2024-06-06,Redacted,office,Redacted,organization,,,
1022,144d1dfb63,193a61aa53,32.44,2024-06-06,Redacted,shopping,Redacted,organization,,,
1023,6e0e1336e1,193a61aa53,19.2,2024-06-05,Redacted,general,Redacted,organization,,,
1024,2d3078e988,193a61aa53,24.55,2024-06-05,Redacted,shopping,Redacted,organization,,,
1025,3a8dee2110,193a61aa53,6.09,2024-06-03,Redacted,dining,Redacted,organization,,,
1026,2d7835759d,193a61aa53,9.64,2024-06-03,Redacted,general,Redacted,organization,,,
1027,83ce27b587,193a61aa53,11.34,2024-06-03,Redacted,general,Redacted,organization,,,
1028,f60ed8f066,193a61aa53,17.25,2024-06-03,Redacted,general,Redacted,organization,,,
1029,263127d3e5,193a61aa53,21.11,2024-06-03,Redacted,shopping,Redacted,organization,,,
1030,e15a10a5a5,193a61aa53,6.09,2024-06-03,Redacted,dining,Redacted,organization,,,
1031,352d91d3f2,193a61aa53,14.78,2024-06-03,Redacted,dining,Redacted,organization,,,
1032,156739d6fa,193a61aa53,3.2,2024-05-31,Redacted,dining,Redacted,organization,,,
1033,5347d8fc81,193a61aa53,18.43,2024-05-31,Redacted,groceries,Redacted,organization,,,
1034,deb06e53ac,193a61aa53,5.14,2024-05-30,Redacted,dining,Redacted,organization,,,
1035,6c15d03caf,193a61aa53,5.14,2024-05-30,Redacted,dining,Redacted,organization,,,
1036,6b29abed75,193a61aa53,6.2,2024-05-30,Redacted,dining,Redacted,organization,,,
1037,624d31a8c8,193a61aa53,7.1,2024-05-30,Redacted,dining,Redacted,organization,,,
1038,45128ad805,193a61aa53,27.35,2024-05-30,Redacted,dining,Redacted,organization,,,
1039,490a2e5a40,193a61aa53,48.41,2024-05-30,Redacted,shopping,Redacted,organization,,,
1040,2d43c0715e,193a61aa53,6.2,2024-05-29,Redacted,dining,Redacted,organization,,,
1041,e3bb59583b,193a61aa53,19.2,2024-05-29,Redacted,general,Redacted,organization,,,
1042,bd442fedfc,193a61aa53,5.07,2024-05-28,Redacted,dining,Redacted,organization,,,
1043,e727557b44,193a61aa53,5.88,2024-05-28,Redacted,dining,Redacted,organization,,,
1044,14aa273863,193a61aa53,7.81,2024-05-28,Redacted,dining,Redacted,organization,,,
1045,b2b49abaaf,193a61aa53,6.09,2024-05-28,Redacted,dining,Redacted,organization,,,
1046,79a4016e36,193a61aa53,23.88,2024-05-28,Redacted,general,Redacted,organization,,,
1047,bea16119f9,193a61aa53,18.74,2024-05-28,Redacted,general,Redacted,organization,,,
1048,d83aa0a916,193a61aa53,5.14,2024-05-28,Redacted,dining,Redacted,organization,,,
1049,9c4a954d8b,193a61aa53,12.01,2024-05-28,Redacted,dining,Redacted,organization,,,
1050,0321bd0dfa,193a61aa53,16.33,2024-05-28,Redacted,dining,Redacted,organization,,,
1051,3dadda6068,193a61aa53,14.68,2024-05-28,Redacted,office,Redacted,organization,,,
1052,33a186d0b7,193a61aa53,13.4,2024-05-28,Redacted,dining,Redacted,organization,,,
1053,0bf741de40,193a61aa53,14.63,2024-05-28,Redacted,groceries,Redacted,organization,,,
1054,b7e0a41926,193a61aa53,16.18,2024-05-24,Redacted,groceries,Redacted,organization,,,
1055,e2ed4e0d4a,193a61aa53,2.13,2024-05-23,Redacted,dining,Redacted,organization,,,
1056,eaac35a481,193a61aa53,8.3,2024-05-23,Redacted,dining,Redacted,organization,,,
1057,af6a5e478e,193a61aa53,9.13,2024-05-23,Redacted,dining,Redacted,organization,,,
1058,fb835784b8,193a61aa53,31.41,2024-05-23,Redacted,shopping,Redacted,organization,,,
1059,59eb983b50,193a61aa53,3.85,2024-05-22,Redacted,dining,Redacted,organization,,,
1060,c30a94aeec,193a61aa53,5.88,2024-05-22,Redacted,dining,Redacted,organization,,,
1061,61cbebe7ab,193a61aa53,13.7,2024-05-22,Redacted,general,Redacted,organization,,,
1062,4c7c11efc9,193a61aa53,5.07,2024-05-20,Redacted,dining,Redacted,organization,,,
1063,d968f68ccb,193a61aa53,5.14,2024-05-20,Redacted,dining,Redacted,organization,,,
1064,b397eb469e,193a61aa53,11.97,2024-05-20,Redacted,general,Redacted,organization,,,
1065,23469dda2c,193a61aa53,13.03,2024-05-20,Redacted,dining,Redacted,organization,,,
1066,150270421b,193a61aa53,3.35,2024-05-20,Redacted,dining,Redacted,organization,,,
1067,87b73d56e5,193a61aa53,12.84,2024-05-20,Redacted,dining,Redacted,organization,,,
1068,ba5c539caa,193a61aa53,24.29,2024-05-20,Redacted,dining,Redacted,organization,,,
1069,4b17d2f43f,193a61aa53,19.2,2024-05-20,Redacted,general,Redacted,organization,,,
1070,85be081fb1,193a61aa53,4.37,2024-05-20,Redacted,home,Redacted,organization,,,
1071,739d7338f4,193a61aa53,4.91,2024-05-17,Redacted,dining,Redacted,organization,,,
1072,177894c6e9,193a61aa53,8.5,2024-05-17,Redacted,general,Redacted,organization,,,
1073,f81eeed981,193a61aa53,2.86,2024-05-17,Redacted,groceries,Redacted,organization,,,
1074,32ec3a2099,193a61aa53,3.2,2024-05-16,Redacted,dining,Redacted,organization,,,
1075,3952ecbf90,193a61aa53,5.67,2024-05-16,Redacted,general,Redacted,organization,,,
1076,ac22ab8d08,193a61aa53,11.07,2024-05-15,Redacted,dining,Redacted,organization,,,
1077,32bdab76c5,193a61aa53,11.88,2024-05-15,Redacted,groceries,Redacted,organization,,,
1078,f618c7e888,193a61aa53,21.22,2024-05-15,Redacted,shopping,Redacted,organization,,,
1079,3ab06907f8,193a61aa53,3.65,2024-05-14,Redacted,dining,Redacted,organization,,,
1080,0ae1816798,193a61aa53,19.2,2024-05-14,Redacted,general,Redacted,organization,,,
1081,ebb0712c1b,193a61aa53,10.07,2024-05-14,Redacted,general,Redacted,organization,,,
1082,a3ef80f177,193a61aa53,14.39,2024-05-13,Redacted,dining,Redacted,organization,,,
1083,82ca143254,193a61aa53,8.56,2024-05-13,Redacted,dining,Redacted,organization,,,
1084,87393fcc78,193a61aa53,2.77,2024-05-13,Redacted,dining,Redacted,organization,,,
1085,dbd88a8194,193a61aa53,9.65,2024-05-13,Redacted,dining,Redacted,organization,,,
1086,cd26e6525e,193a61aa53,10.71,2024-05-13,Redacted,shopping,Redacted,organization,,,
1087,543aea94c9,193a61aa53,2.77,2024-05-10,Redacted,dining,Redacted,organization,,,
1088,bb38090d1f,193a61aa53,15.21,2024-05-10,Redacted,general,Redacted,organization,,,
1089,2b619e5642,193a61aa53,6.75,2024-05-09,Redacted,dining,Redacted,organization,,,
1090,1afaf8fef3,193a61aa53,13.93,2024-05-08,Redacted,groceries,Redacted,organization,,,
1091,13f3fb89c9,193a61aa53,19.2,2024-05-08,Redacted,general,Redacted,organization,,,
1092,d503a47f77,193a61aa53,13.8,2024-05-08,Redacted,shopping,Redacted,organization,,,
1093,900db732e8,193a61aa53,6.23,2024-05-07,Redacted,dining,Redacted,organization,,,
1094,19132c1e02,193a61aa53,12.57,2024-05-07,Redacted,groceries,Redacted,organization,,,
1095,5c1c42cb93,193a61aa53,3.2,2024-05-06,Redacted,dining,Redacted,organization,,,
1096,ac893d7cb2,193a61aa53,15.49,2024-05-06,Redacted,dining,Redacted,organization,,,
1097,2e0cc21172,193a61aa53,19.2,2024-05-06,Redacted,general,Redacted,organization,,,
1098,c4834a898e,193a61aa53,19.57,2024-05-06,Redacted,shopping,Redacted,organization,,,
1099,9a3a592358,193a61aa53,6.79,2024-05-06,Redacted,dining,Redacted,organization,,,
1100,fb50a10582,193a61aa53,12.86,2024-05-06,Redacted,general,Redacted,organization,,,
1101,57f271e1be,193a61aa53,13.96,2024-05-06,Redacted,general,Redacted,organization,,,
1102,a1107b1f77,193a61aa53,14.98,2024-05-06,Redacted,office,Redacted,organization,,,
1103,50c77aca3a,193a61aa53,1.0,2024-05-03,Redacted,general,Redacted,organization,,,
1104,58fffc0557,193a61aa53,4.91,2024-05-03,Redacted,dining,Redacted,organization,,,
1105,ddaf31e81f,193a61aa53,39.62,2024-05-03,Redacted,dining,Redacted,organization,,,
1106,99b415ee65,193a61aa53,33.2,2024-05-03,Redacted,shopping,Redacted,organization,,,
1107,b0f327df3e,193a61aa53,13.24,2024-05-03,Redacted,general,Redacted,organization,,,
1108,823a54818b,193a61aa53,-117.0,2024-05-03,Redacted,Unknown,Redacted,Unknown,,,
1109,0a10912498,193a61aa53,8.63,2024-05-02,Redacted,dining,Redacted,organization,,,
1110,6fdd8aebc6,193a61aa53,4.91,2024-05-02,Redacted,dining,Redacted,organization,,,
1111,7bc0e44326,193a61aa53,22.62,2024-05-02,Redacted,dining,Redacted,organization,,,
1112,dddb5f1ee7,193a61aa53,3.35,2024-05-01,Redacted,dining,Redacted,organization,,,
1113,e3c0826e33,193a61aa53,15.78,2024-05-01,Redacted,general,Redacted,organization,,,
1114,6674034e70,193a61aa53,1.32,2024-04-30,Redacted,dining,Redacted,organization,,,
1115,7289f6501c,193a61aa53,80.28,2024-04-30,Redacted,general,Redacted,organization,,,
1116,cdf3d55bde,193a61aa53,30.3,2024-04-29,Redacted,shopping,Redacted,organization,,,
1117,b50fb9f963,193a61aa53,17.46,2024-04-29,Redacted,dining,Redacted,organization,,,
1118,2d4540d399,193a61aa53,3.35,2024-04-29,Redacted,dining,Redacted,organization,,,
1119,939ad42368,193a61aa53,14.36,2024-04-29,Redacted,dining,Redacted,organization,,,
1120,01246d026e,193a61aa53,10.79,2024-04-29,Redacted,dining,Redacted,organization,,,
1121,dcf173ee23,193a61aa53,19.2,2024-04-29,Redacted,general,Redacted,organization,,,
1122,bc3609b576,193a61aa53,28.12,2024-04-29,Redacted,shopping,Redacted,organization,,,
1123,a6b8822517,193a61aa53,7.38,2024-04-29,Redacted,shopping,Redacted,organization,,,
1124,53c4689c07,193a61aa53,4.91,2024-04-25,Redacted,dining,Redacted,organization,,,
1125,96407180db,193a61aa53,5.78,2024-04-25,Redacted,dining,Redacted,organization,,,
1126,c888bd08af,193a61aa53,4.91,2024-04-25,Redacted,dining,Redacted,organization,,,
1127,5906f88b07,193a61aa53,12.51,2024-04-25,Redacted,dining,Redacted,organization,,,
1128,429956facd,193a61aa53,5.65,2024-04-25,Redacted,dining,Redacted,organization,,,
1129,d06a9496ff,193a61aa53,16.09,2024-04-25,Redacted,dining,Redacted,organization,,,
1130,5d818f442c,193a61aa53,1.81,2024-04-25,Redacted,home,Redacted,organization,,,
